id_act_tra,nom_con,num_ide,no_act_tra,fec_pub
1,Movilizacion Segura 60,33923988-1,ACT-5762-87,2023-04-03
2,Express Nacional 87,67324276-4,ACT-1449-58,2023-06-19
3,Movilizacion Segura 93,41566558-1,ACT-1339-30,2023-10-11
4,Rapido y Seguro 75,39763833-8,ACT-2051-45,2023-10-21
5,Cargas Express 51,91175730-6,ACT-7223-27,2023-05-30
6,Transporte Urbano 91,60775654-5,ACT-6746-36,2023-04-15
7,Rapido y Seguro 58,66234150-3,ACT-7892-20,2023-01-04
8,Cargas Nacionales 3,62331333-8,ACT-5577-85,2023-03-08
9,Express Nacional 22,97447815-3,ACT-5654-41,2023-12-11
10,Servicios Viales 12,78903780-3,ACT-9635-11,2023-03-18
11,Express Nacional 15,62714568-6,ACT-6578-67,2023-06-13
12,Conexion Vial 47,58598333-5,ACT-4464-91,2023-01-06
13,Conexion Vial 35,43852996-6,ACT-4437-63,2023-07-15
14,Rutas Directas 38,46923368-1,ACT-5597-22,2023-10-23
15,Transporte Rapido 87,89286137-5,ACT-7734-73,2023-05-12
16,Transporte Rapido 45,10608240-7,ACT-8883-75,2023-11-02
17,Servicios de Transporte 86,62126477-1,ACT-7482-17,2023-11-08
18,Logistica Express 99,55729993-5,ACT-5301-96,2023-07-22
19,Transportes del Norte 4,14898072-7,ACT-1708-95,2023-02-11
20,Transporte Rapido 59,71694534-4,ACT-8698-53,2023-04-18
21,Cargas Nacionales 48,40068523-5,ACT-6256-36,2023-01-24
22,Servicios Viales 1,32233172-8,ACT-7471-54,2023-02-26
23,Rapido y Seguro 72,91252402-3,ACT-1386-55,2023-05-04
24,Envia Facil 77,23569910-7,ACT-1803-36,2023-12-28
25,Rapido y Seguro 3,27769354-1,ACT-3775-69,2023-12-30
